,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,Emotion
743,-719.49365234375,78.801513671875,-2.236703872680664,20.210651397705078,-0.8076784610748291,7.677332878112793,-8.677117347717285,-4.450290679931641,-3.0662171840667725,-1.5188617706298828,2.471371650695801,-5.717371463775635,6.807315349578857,-0.20339705049991608,-0.08805710822343826,2.172393798828125,-4.749664306640625,0.22263984382152557,1.3760361671447754,-1.650249719619751,-1.8083301782608032,-0.8191139698028564,-2.199936628341675,-2.0703651905059814,-1.397002935409546,0.6179969906806946,-0.42923814058303833,-1.1632914543151855,0.7238631248474121,-0.14235569536685944,-0.4893355667591095,-1.0753576755523682,-1.5975042581558228,-1.616931438446045,0.29676976799964905,0.5417345762252808,-0.9090883731842041,-2.3157782554626465,-2.8992021083831787,-0.7199721932411194,sad
656,-602.4697875976562,54.41080093383789,-11.37203598022461,20.56862449645996,-8.685368537902832,9.041894912719727,-5.569918632507324,-0.8066508769989014,-4.480583667755127,-4.5475993156433105,4.2971110343933105,-3.795466184616089,-0.6810624003410339,-4.5771989822387695,1.125516414642334,-2.5945160388946533,-0.6178799867630005,-0.9141013622283936,-2.184950590133667,1.4807406663894653,-2.7686684131622314,3.084768056869507,2.736192226409912,1.082606554031372,2.076667308807373,2.523761510848999,3.485658884048462,6.5684494972229,6.160715103149414,5.382801055908203,7.059295654296875,3.390389919281006,3.094879388809204,0.5465834736824036,1.460517168045044,2.580838441848755,1.2620712518692017,1.7656875848770142,0.4384799599647522,1.490233302116394,surprised
3853,-349.8002624511719,65.5494155883789,-17.30882453918457,-3.1771140098571777,-38.79444122314453,11.423086166381836,-7.876548767089844,-14.344050407409668,-17.347396850585938,6.314659595489502,-22.150598526000977,13.017998695373535,-5.666153907775879,5.733869552612305,-2.5601749420166016,9.829931259155273,0.21777492761611938,8.802190780639648,-7.82656192779541,1.5260387659072876,-2.516289234161377,6.070433139801025,-0.3165358006954193,-1.8270113468170166,-0.36145731806755066,0.31540587544441223,1.0684564113616943,9.09482192993164,8.066181182861328,12.650571823120117,7.557463645935059,7.5797200202941895,2.2890777587890625,4.929288387298584,3.3599884510040283,4.683963775634766,5.658979892730713,2.947669506072998,2.2547690868377686,1.7801645994186401,surprised
754,-414.7380676269531,47.32253646850586,-34.14549255371094,14.431678771972656,-23.69929313659668,5.772314071655273,-17.003625869750977,-4.237831115722656,-9.458800315856934,-8.606222152709961,5.586164951324463,-9.80180835723877,4.4372687339782715,-6.5543904304504395,-4.6952056884765625,-4.5190911293029785,-8.265426635742188,-4.279927730560303,-3.1805601119995117,-0.1975838840007782,0.9209919571876526,7.6745781898498535,5.353895664215088,6.89162540435791,6.623173236846924,6.891844272613525,4.9484477043151855,1.9311953783035278,2.169647455215454,1.0843437910079956,3.9651942253112793,2.0122768878936768,2.8532657623291016,2.0576694011688232,1.3077456951141357,1.8828580379486084,2.3767495155334473,1.6679879426956177,-0.8731744885444641,0.6262000203132629,angry
4086,-411.97064208984375,61.837520599365234,29.565776824951172,50.044700622558594,-6.904510021209717,11.940213203430176,-10.47053337097168,-1.0847193002700806,-10.417945861816406,-4.63057279586792,-9.544811248779297,4.125589847564697,-11.257859230041504,10.556424140930176,-10.843117713928223,3.759152412414551,-2.027261257171631,0.5861589312553406,-8.950677871704102,-1.45770263671875,-9.688484191894531,-4.466977596282959,-5.407881259918213,-0.40839308500289917,0.14473529160022736,5.863722324371338,1.6354937553405762,-0.798590362071991,-0.8828259706497192,-2.0204310417175293,-1.3852083683013916,8.250885963439941,5.273181915283203,6.0262627601623535,3.17996883392334,2.5955758094787598,4.200469493865967,3.6299400329589844,6.344954013824463,4.208530902862549,sad
1786,-437.3223571777344,67.87591552734375,8.940603256225586,0.8336458802223206,-3.1479320526123047,19.17864418029785,-15.530569076538086,-4.468840599060059,-18.470800399780273,9.189360618591309,-17.615158081054688,7.485673904418945,-4.2262864112854,7.179391860961914,-1.8901480436325073,4.736238956451416,-5.493651866912842,8.892165184020996,-6.549586296081543,3.039700984954834,1.2186412811279297,-1.6221117973327637,-4.1242194175720215,3.281813144683838,-3.2059731483459473,2.373196840286255,0.168135866522789,6.529751777648926,-0.9978725910186768,6.865284442901611,3.1429824829101562,4.322019577026367,4.3785929679870605,1.643622875213623,3.479804277420044,2.0068609714508057,3.7944037914276123,1.7772924900054932,3.4302947521209717,2.117666244506836,disgust
2192,-456.3208923339844,53.455081939697266,2.004441261291504,20.798004150390625,-2.790022134780884,4.967137336730957,-15.379674911499023,6.892754077911377,-24.397727966308594,3.7572007179260254,-17.479530334472656,-2.6130499839782715,-6.4563984870910645,0.8025136590003967,3.1434125900268555,8.515417098999023,-0.5817455649375916,20.257570266723633,0.14392012357711792,5.9461283683776855,2.144763469696045,5.7869133949279785,-0.20622283220291138,3.1818411350250244,-3.9721357822418213,2.564011573791504,2.1386380195617676,9.232237815856934,3.2523841857910156,7.701968193054199,5.222116470336914,4.221564769744873,4.205587387084961,2.2724874019622803,1.9385902881622314,4.698518753051758,6.020492076873779,6.353175163269043,8.739727973937988,8.579710960388184,happy
2110,-450.31658935546875,81.73416900634766,10.462188720703125,9.588533401489258,-8.05753231048584,7.814551830291748,-17.473678588867188,1.9609698057174683,-19.111284255981445,-0.7541173696517944,-13.525877952575684,-7.126474857330322,-7.840625762939453,-0.14466337859630585,-5.322587490081787,6.080976963043213,-6.176747798919678,13.983930587768555,-4.048161029815674,-1.96578848361969,-0.024783825501799583,4.0691070556640625,0.8746086955070496,9.0260591506958,2.4309916496276855,5.645239353179932,1.1913460493087769,3.930712938308716,-1.692438006401062,5.271430969238281,3.9919021129608154,4.487492084503174,3.8088788986206055,2.5239012241363525,3.5841312408447266,7.219247817993164,9.467698097229004,9.412976264953613,9.706528663635254,9.236329078674316,happy
646,-638.9903564453125,72.25575256347656,0.8280338644981384,23.521709442138672,-9.205902099609375,13.04844856262207,-3.58443284034729,2.238391637802124,-2.158282518386841,-3.8766438961029053,6.438429832458496,-4.991912841796875,0.32122284173965454,-1.9997656345367432,2.776083469390869,-0.33396756649017334,-2.076913595199585,-1.5630273818969727,-0.6530225872993469,0.5475493669509888,-4.860410213470459,0.8485341668128967,-1.2110475301742554,-2.7923340797424316,-1.3558096885681152,-1.0762730836868286,-1.1356382369995117,-1.3608264923095703,-0.5175972580909729,-1.0955660343170166,1.0821382999420166,-0.35957494378089905,0.2558656632900238,-0.32296404242515564,-1.9644389152526855,-0.7012674808502197,-1.838301420211792,-1.2098331451416016,-0.5763048529624939,0.0024546305648982525,disgust
2205,-460.6282958984375,80.9293441772461,3.951634168624878,-0.08962281793355942,-6.880625247955322,11.315071105957031,-16.40718650817871,8.53509521484375,-14.7409086227417,2.441606283187866,-14.26805591583252,-2.9524686336517334,-6.36685037612915,6.436077117919922,-1.490928292274475,5.397678375244141,0.4362262189388275,9.945198059082031,2.0870625972747803,0.6866194605827332,1.1866360902786255,4.5043416023254395,-0.4510451853275299,3.6577157974243164,-0.5502451062202454,5.142307758331299,2.006702184677124,8.441044807434082,3.3216094970703125,6.326860427856445,4.167733669281006,3.4634392261505127,4.5850749015808105,2.6396090984344482,4.074760913848877,6.21959114074707,9.317394256591797,9.556819915771484,8.400015830993652,9.998726844787598,happy
3669,-428.4244689941406,67.10981750488281,-4.1571879386901855,46.92444610595703,-3.5962650775909424,-2.286698818206787,-5.88119649887085,-15.29670524597168,-8.657609939575195,5.871189594268799,-23.561479568481445,18.701250076293945,-13.626989364624023,10.109330177307129,0.6487546563148499,-5.813582420349121,1.4594604969024658,0.12090028822422028,-11.137709617614746,0.35232171416282654,-4.633898735046387,-4.05640983581543,-4.2426252365112305,-2.110565423965454,-2.8410637378692627,-1.5813910961151123,-2.889956474304199,-1.646388053894043,-4.534462928771973,-3.773791790008545,-7.9978203773498535,-5.3382649421691895,-4.136419296264648,6.0597686767578125,17.964847564697266,27.366987228393555,33.706905364990234,25.65967559814453,16.796794891357422,3.7569563388824463,neutral
3339,-309.5712585449219,39.475616455078125,-9.71776294708252,19.934988021850586,-2.7178003787994385,5.744676113128662,-6.540509223937988,7.234749794006348,-15.479313850402832,16.246286392211914,-17.94318962097168,8.791515350341797,0.8317225575447083,7.708601951599121,-2.0063977241516113,2.684831142425537,-7.909469127655029,11.98680591583252,-6.705481052398682,7.155605792999268,6.626755714416504,2.6998190879821777,-1.0615181922912598,3.802302122116089,-3.5370800495147705,6.336927890777588,-1.8186582326889038,-1.1177582740783691,-4.720219612121582,-3.712714195251465,-4.648525714874268,-0.0011044954881072044,-2.8520233631134033,0.07386379688978195,-3.2118797302246094,0.7933648228645325,0.6232584118843079,1.2324609756469727,2.6738905906677246,-0.03204691782593727,fear
1826,-470.8489990234375,87.63739776611328,13.377225875854492,4.026738166809082,-5.733232021331787,2.389925241470337,-13.666010856628418,6.118114471435547,-21.315256118774414,5.611363410949707,-9.739726066589355,1.8672916889190674,-3.4201743602752686,7.925443649291992,-1.6878072023391724,6.363199234008789,-5.981163501739502,6.128042221069336,0.5024021863937378,-3.9675307273864746,1.6040613651275635,-1.0449033975601196,-4.566790580749512,1.2071657180786133,-0.9572017192840576,3.397716999053955,2.1437666416168213,5.625687599182129,1.8634675741195679,0.16808608174324036,1.2607728242874146,2.917285680770874,3.6511826515197754,3.44754695892334,6.662413597106934,4.997839450836182,8.5477294921875,8.234420776367188,11.777046203613281,10.099356651306152,disgust
326,-535.536376953125,56.28337097167969,-47.20016098022461,19.996234893798828,-26.19955825805664,-4.073924541473389,-14.894454956054688,-10.4452486038208,-6.420159816741943,-3.1925785541534424,-8.675134658813477,-11.29378604888916,8.048096656799316,1.4834612607955933,13.50990104675293,6.934054851531982,8.333702087402344,6.072983264923096,-5.935972690582275,-1.4664626121520996,-1.6837002038955688,0.17631760239601135,-3.1986029148101807,-1.3544446229934692,-4.569271564483643,-1.7641445398330688,0.4295507073402405,-2.213616132736206,0.5298087000846863,0.6516627073287964,2.7210638523101807,0.7857346534729004,2.5887954235076904,3.0785090923309326,2.310081958770752,2.350507974624634,0.8110688328742981,0.5411026477813721,1.33316969871521,2.7566542625427246,sad
1793,-464.12567138671875,74.4708480834961,5.612804889678955,8.53792667388916,0.8443446755409241,11.325871467590332,-8.366886138916016,-2.2339649200439453,-23.579164505004883,6.236454486846924,-13.79188346862793,7.3297438621521,-4.005293369293213,5.15769624710083,0.5163484215736389,2.980656147003174,-2.6223981380462646,5.726314544677734,-0.5712257623672485,-1.681587815284729,1.701575517654419,-1.973792314529419,-5.407642841339111,1.1703815460205078,-1.5462392568588257,3.1838185787200928,3.105602264404297,3.5503172874450684,2.11261248588562,5.211783409118652,3.983088970184326,6.680131912231445,3.200796365737915,1.8250378370285034,4.59487771987915,2.2989182472229004,7.017617225646973,9.938291549682617,15.36015510559082,12.621196746826172,disgust
2800,-519.5961303710938,64.32805633544922,18.118694305419922,18.7750244140625,-2.125779390335083,26.867515563964844,-16.13873291015625,-7.022171497344971,-21.58417320251465,14.084552764892578,-14.973959922790527,12.51024055480957,-8.452670097351074,9.785857200622559,-0.9977818131446838,0.6178159713745117,-0.1625591516494751,4.910046100616455,1.2950439453125,-4.316460609436035,10.27982234954834,-3.221414566040039,-5.996381759643555,3.5941524505615234,-6.135376453399658,0.9758034348487854,-2.238870859146118,0.19331081211566925,0.5016281604766846,3.3814587593078613,4.159348011016846,11.847182273864746,7.968007564544678,9.256234169006348,9.372336387634277,3.414379596710205,4.3035149574279785,13.284669876098633,12.160022735595703,15.191024780273438,sad
4223,-410.4539489746094,73.12052917480469,17.585851669311523,33.226436614990234,-9.15483570098877,14.088011741638184,-8.664083480834961,-10.27527904510498,-6.9709858894348145,-5.16991662979126,-9.7161226272583,4.607640743255615,-6.838158130645752,11.472390174865723,-12.746545791625977,0.8778907656669617,-1.616355538368225,-4.346217632293701,-6.610713958740234,-4.81962251663208,-6.381522178649902,-6.333479404449463,-6.577557563781738,2.229067325592041,-4.26849889755249,5.0757737159729,3.8015053272247314,-1.4175409078598022,0.7078875303268433,-3.339050054550171,-3.663045883178711,4.418087005615234,5.430509090423584,9.410782814025879,9.182999610900879,7.676051616668701,7.945084571838379,4.3048787117004395,4.189188480377197,3.857133150100708,sad
2709,-541.1167602539062,78.0339584350586,15.932293891906738,30.446733474731445,14.136783599853516,17.25517463684082,-12.462237358093262,-2.728304386138916,-19.92487335205078,8.645774841308594,-12.851215362548828,4.728183269500732,-6.20164155960083,9.362399101257324,0.5509696006774902,-3.1463537216186523,0.04371323063969612,3.901653528213501,2.392788887023926,-7.00585412979126,5.84995174407959,0.35400769114494324,-2.6082515716552734,-0.9810119867324829,-6.549452304840088,2.1749653816223145,-2.330991744995117,-1.7245557308197021,0.7303079962730408,1.6386677026748657,2.927938222885132,9.512397766113281,6.410042762756348,8.274633407592773,4.244445323944092,1.85218346118927,7.658719539642334,8.510994911193848,13.540287971496582,14.1011323928833,sad
4161,-439.57086181640625,70.880615234375,20.500389099121094,39.01517105102539,-0.07472939044237137,14.266801834106445,-8.507888793945312,-9.035362243652344,0.6678656339645386,0.18362942337989807,-10.648069381713867,7.4615678787231445,-9.184349060058594,14.86055850982666,-8.685079574584961,1.681706190109253,-0.5333569049835205,-2.5847291946411133,-7.050207138061523,-1.6121302843093872,-5.3624653816223145,-3.823702335357666,-6.207035064697266,0.005715636536478996,1.0862033367156982,3.7991135120391846,5.258848667144775,1.9472769498825073,3.098961353302002,0.25293248891830444,-3.207155704498291,5.822449684143066,4.929194927215576,8.785398483276367,5.586312294006348,3.6470649242401123,3.2600255012512207,2.3468501567840576,5.765668869018555,5.8877458572387695,sad
1057,-613.7450561523438,58.344970703125,-29.82466697692871,12.312419891357422,-14.078179359436035,1.4208695888519287,-9.896356582641602,-7.3301215171813965,-11.83996295928955,-5.706528186798096,0.7171090841293335,-10.938096046447754,1.4617199897766113,-5.736371994018555,-1.5928535461425781,-4.539073944091797,-9.452954292297363,-3.1245105266571045,-5.576598644256592,-3.339974880218506,0.3490498960018158,3.9179277420043945,3.4750773906707764,8.80661678314209,7.7752685546875,4.721714019775391,5.517431259155273,2.3474738597869873,2.4308509826660156,-0.030400583520531654,-2.1207845211029053,-1.2258520126342773,-0.22353248298168182,-0.4984816014766693,-0.44129258394241333,-1.4857462644577026,-0.8555223345756531,-0.24113422632217407,-2.2457895278930664,-2.541995048522949,fear
129,-539.9812622070312,83.42491912841797,-33.24179458618164,25.886598587036133,-9.495123863220215,7.293208122253418,-20.24633026123047,-7.359014511108398,-4.565183639526367,-9.599504470825195,8.334864616394043,-9.113401412963867,0.6704664826393127,-4.05495548248291,-4.604490756988525,1.9432889223098755,-3.6212658882141113,-1.9242706298828125,0.5305274128913879,-3.1147735118865967,-6.1233320236206055,-1.4482759237289429,-3.904780864715576,-2.594900369644165,-2.230541706085205,-2.11208438873291,-1.755760669708252,-0.9994583129882812,0.4401277005672455,-3.7413241863250732,-2.1258959770202637,-3.9999237060546875,-4.818188190460205,-2.1941428184509277,-2.3391106128692627,-1.4008513689041138,-1.9568144083023071,-3.6790926456451416,-2.1726555824279785,0.6471220254898071,calm
780,-774.9117431640625,60.817264556884766,-12.050654411315918,25.258056640625,-18.25320053100586,2.456437110900879,-9.259044647216797,-6.022167205810547,-3.7526895999908447,-5.202993392944336,1.420222520828247,-8.302165031433105,0.12814036011695862,-4.325545310974121,-3.0831000804901123,-2.8730738162994385,-2.8407652378082275,-2.891845226287842,-3.944592237472534,0.6399850845336914,-0.45672765374183655,2.034222364425659,1.4551262855529785,1.893872857093811,-0.31012043356895447,-1.457584023475647,-0.11855850368738174,-0.4545729160308838,0.4238301217556,-0.7586128115653992,-0.5243858695030212,-1.4118881225585938,-0.5201913714408875,0.6195670366287231,0.857345700263977,2.3772683143615723,3.2970921993255615,3.070517063140869,1.7828052043914795,1.3253432512283325,neutral
1888,-403.824951171875,66.72639465332031,-7.858965873718262,-2.0399041175842285,-6.06095552444458,7.210815906524658,-25.91816520690918,2.1733450889587402,-20.63746452331543,3.859151601791382,-22.58680534362793,2.632970094680786,-9.818159103393555,4.383968830108643,-6.282397747039795,0.6592497229576111,-6.733229637145996,5.231344699859619,7.706382751464844,4.84987735748291,21.386608123779297,28.68771743774414,19.53094482421875,17.90033531188965,5.510899066925049,4.951472759246826,0.8682194352149963,6.2385077476501465,6.034140586853027,0.43485504388809204,-7.150393962860107,0.004521097522228956,4.748080253601074,-3.489515781402588,0.6340495944023132,-4.194066524505615,-2.440474033355713,2.307384490966797,0.9738063812255859,-2.9827558994293213,fear
1990,-417.823974609375,45.561439514160156,-5.747464656829834,4.5269951820373535,-16.475130081176758,3.4914326667785645,-15.89745044708252,10.041338920593262,-21.471683502197266,7.481919288635254,-18.974531173706055,-2.2718944549560547,-5.944543838500977,3.808931350708008,-6.64108943939209,-0.9610795974731445,-6.514322280883789,5.640874862670898,-0.3478914797306061,-4.062140941619873,2.717585325241089,11.942953109741211,17.942750930786133,30.065311431884766,27.089397430419922,20.24074363708496,7.763251304626465,0.504165768623352,-6.184700012207031,5.177276611328125,5.905045032501221,2.964153528213501,-2.346508264541626,-6.826629638671875,0.042567178606987,3.5050265789031982,1.9464439153671265,-3.425426959991455,-6.278434753417969,1.9737588167190552,fear
3908,-361.46478271484375,51.12837219238281,-6.860444068908691,15.565692901611328,-29.833547592163086,-2.311459541320801,-13.109504699707031,-9.048208236694336,-16.862485885620117,8.25691032409668,-15.889293670654297,7.7408342361450195,-15.843452453613281,7.030964374542236,-2.9879839420318604,6.146775245666504,5.7284979820251465,8.464180946350098,-4.386821746826172,2.51979398727417,-1.5550950765609741,6.016343116760254,-1.7863938808441162,2.9538140296936035,-0.2544526159763336,1.121144413948059,3.846268892288208,3.7951083183288574,3.0624189376831055,6.205531120300293,-1.817057490348816,5.656259536743164,3.2597265243530273,4.8599019050598145,5.235321998596191,3.3957359790802,2.567997694015503,1.3481342792510986,0.05719176307320595,2.789134979248047,surprised
450,-612.7940063476562,64.14157104492188,-7.415237903594971,25.171329498291016,-11.707213401794434,8.492815017700195,2.012960195541382,-3.1427385807037354,-4.606748104095459,-4.04813289642334,0.4051586389541626,-4.075416564941406,1.8328111171722412,-1.4875127077102661,0.948493480682373,-0.2023836076259613,1.641951560974121,-0.004745458252727985,0.09194827079772949,3.3319902420043945,-0.5126816630363464,0.7989612817764282,-1.277914047241211,-0.06282083690166473,-0.3360695540904999,-0.9968600869178772,1.06067955493927,2.5263984203338623,4.813790798187256,4.742851734161377,3.214306354522705,1.445507526397705,1.7337015867233276,3.7410953044891357,6.556811809539795,6.199200630187988,5.694124698638916,4.194328784942627,2.3588318824768066,2.236402750015259,angry
3949,-373.86395263671875,61.5355110168457,-11.667512893676758,26.225915908813477,-25.724145889282227,-4.026995658874512,-11.825610160827637,-11.031195640563965,-18.1420955657959,-0.5987029671669006,-18.029762268066406,10.169029235839844,-15.42750358581543,8.853650093078613,-7.390793323516846,9.32593059539795,5.050616264343262,7.064836025238037,-2.9023125171661377,6.179683208465576,-5.706131935119629,6.434067249298096,-7.123382568359375,-2.5778603553771973,-4.425354480743408,-3.879175901412964,-1.720974087715149,4.866438865661621,4.456517696380615,8.125210762023926,7.219037055969238,10.568092346191406,10.840398788452148,6.765422821044922,6.765443325042725,7.748202800750732,7.666472434997559,4.661168575286865,1.5213031768798828,2.7429215908050537,surprised
1162,-819.2427368164062,63.0451774597168,-24.16604232788086,29.709381103515625,-18.4322566986084,13.199287414550781,-11.900315284729004,-10.188115119934082,-2.9192724227905273,-4.952869415283203,1.4894371032714844,-8.71534252166748,2.448014259338379,-3.2581100463867188,-2.4477505683898926,-6.630526542663574,-3.7217659950256348,-1.8728405237197876,-6.406310081481934,-3.1749608516693115,-2.9245986938476562,-0.6884790062904358,-3.9699642658233643,-0.6737457513809204,-2.5313727855682373,-1.951267123222351,0.15561452507972717,-2.141903877258301,-0.8909806609153748,-1.395195484161377,0.13443715870380402,0.21658670902252197,2.007793426513672,3.99015212059021,6.311356544494629,5.544970989227295,3.610590934753418,2.6676669120788574,0.4640207886695862,0.6249552369117737,sad
3334,-260.62847900390625,46.98774719238281,-14.386575698852539,16.811626434326172,-24.13253402709961,7.799715995788574,-4.740434169769287,-3.6746044158935547,-20.765193939208984,9.684385299682617,-19.840988159179688,5.825115203857422,-8.994220733642578,-0.9273196458816528,-6.746905326843262,-3.930309534072876,-8.819774627685547,8.993940353393555,-7.0424628257751465,20.777006149291992,14.851837158203125,6.8505096435546875,4.460594177246094,0.4138065278530121,-3.160407304763794,11.077374458312988,5.845765113830566,7.258672714233398,0.6984046101570129,-4.384169578552246,-0.8431054949760437,0.026201680302619934,-5.894749641418457,-4.466329574584961,-3.790532112121582,-1.5475261211395264,1.2659493684768677,-1.5366058349609375,1.007355809211731,5.762500762939453,fear
2579,-407.1672058105469,95.42972564697266,10.938279151916504,-9.18225383758545,-12.294173240661621,1.8314809799194336,-11.922003746032715,0.6938612461090088,-26.60980224609375,-6.262153148651123,-21.628887176513672,-3.607639789581299,-8.536147117614746,-2.453624963760376,-1.625978708267212,5.463992595672607,-0.56053227186203,12.297593116760254,0.950892984867096,2.287060022354126,-3.2926902770996094,3.112645149230957,-2.837467908859253,0.7437729239463806,-2.8630340099334717,3.4256515502929688,-3.596168279647827,3.4122233390808105,1.5814307928085327,3.2109856605529785,5.557441234588623,3.2842469215393066,10.639479637145996,9.67328929901123,15.991166114807129,12.888153076171875,13.13125228881836,13.296229362487793,6.710035800933838,6.088713645935059,surprised
1220,-662.0096435546875,84.71900177001953,-10.184566497802734,32.93448257446289,-2.088545083999634,5.093261241912842,-0.6051005721092224,-4.9392595291137695,-9.030956268310547,-3.746990919113159,0.8583211302757263,-8.484724998474121,0.667591392993927,-3.578268051147461,-0.2084657847881317,-2.6297481060028076,-4.601643085479736,-0.3656529188156128,-1.9561928510665894,-1.2482956647872925,-3.4225571155548096,0.20572318136692047,-3.454427719116211,-3.9266533851623535,-0.5385138988494873,-2.6130449771881104,-2.861984968185425,-2.2942450046539307,-0.04469473659992218,-1.1698615550994873,-1.6629717350006104,-1.5260062217712402,-1.0092912912368774,-0.9696892499923706,-1.5153615474700928,0.0023178798146545887,-1.0289995670318604,-1.8544286489486694,-1.9310311079025269,-1.0732675790786743,sad
3878,-382.49835205078125,56.3119010925293,-16.372705459594727,-13.217813491821289,-38.9652099609375,3.3177192211151123,-14.188348770141602,-4.488664627075195,-16.609390258789062,10.312557220458984,-10.595697402954102,7.755870819091797,-3.723355293273926,8.901775360107422,-7.468776702880859,8.691793441772461,-1.082708477973938,3.1275811195373535,-0.2959466278553009,5.128769397735596,-3.3248043060302734,-0.28488487005233765,-1.048841118812561,0.3191128969192505,1.4089164733886719,2.090752124786377,3.093946933746338,0.11268776655197144,2.4111876487731934,2.7978086471557617,5.726992607116699,11.082218170166016,6.019510269165039,6.953770637512207,3.890035390853882,2.5558066368103027,3.530729293823242,2.6448495388031006,4.401163101196289,2.8209824562072754,surprised
1302,-492.8630065917969,39.3079719543457,-40.026611328125,14.212457656860352,-17.94988441467285,-5.403742790222168,-24.780197143554688,-13.24624252319336,-12.833209991455078,-6.662106513977051,-7.597208023071289,-14.08466911315918,1.2625336647033691,-11.746395111083984,1.6376843452453613,-8.419609069824219,-10.353631973266602,-1.2882299423217773,-8.707722663879395,0.9925065040588379,5.024530410766602,11.345669746398926,12.162031173706055,10.999292373657227,5.162394046783447,0.9618120789527893,0.1456381380558014,0.7442238926887512,4.715217590332031,1.277454137802124,0.2031480371952057,-3.3189375400543213,-2.4931695461273193,0.8669160008430481,0.6233767867088318,-0.5337028503417969,-2.453566551208496,-3.3274970054626465,-2.124150514602661,0.8147034049034119,fear
4175,-409.45770263671875,96.4032974243164,18.716205596923828,38.40480422973633,-8.669221878051758,9.568856239318848,-11.840630531311035,-9.701876640319824,-3.4094221591949463,-5.738218307495117,-12.52361011505127,4.3445916175842285,-9.716479301452637,9.823638916015625,-13.52243423461914,-1.2338835000991821,0.662548303604126,-7.272150039672852,-7.815289497375488,-0.9464821219444275,-7.765716075897217,-5.405129432678223,-6.34515380859375,-0.18483339250087738,-2.718264579772949,3.8650894165039062,3.6772232055664062,-0.12255612760782242,2.424672842025757,-2.2634191513061523,-0.9385815262794495,7.4285054206848145,6.9503936767578125,7.832345008850098,4.689144611358643,1.6670024394989014,1.0436345338821411,1.447982668876648,5.3612775802612305,6.399434566497803,sad
3770,-418.2261962890625,70.01383972167969,-10.475570678710938,40.56280517578125,2.688476324081421,-1.750025749206543,-12.323810577392578,-6.551977634429932,-11.522454261779785,8.903512001037598,-19.856985092163086,15.228767395019531,-7.399219036102295,3.134671211242676,3.277686834335327,-5.767429351806641,0.7956840991973877,0.35383427143096924,-13.983855247497559,2.8880248069763184,-6.802308559417725,-1.6818227767944336,-7.258001804351807,-4.805084228515625,-5.248464107513428,-3.4964542388916016,-3.1908528804779053,-0.3055826425552368,-6.120210647583008,-4.985004901885986,-10.895613670349121,-3.870039939880371,2.937697649002075,17.530263900756836,31.745044708251953,36.99114990234375,33.6450080871582,14.520198822021484,1.9349572658538818,-6.524083137512207,neutral
815,-443.0467224121094,49.83366394042969,-44.55447006225586,15.748953819274902,-37.233604431152344,-2.2567811012268066,-11.16081714630127,-16.72810173034668,-5.251910209655762,-10.234779357910156,-2.655808687210083,-6.440952777862549,-1.3823952674865723,-1.1762676239013672,2.547107219696045,0.8477373719215393,4.383793354034424,0.7726200222969055,-4.855405330657959,0.04743535816669464,-0.41435110569000244,1.3269253969192505,-0.18570652604103088,-0.506496250629425,-3.7695093154907227,-1.311223030090332,-0.10485886037349701,-2.9594979286193848,-1.099425196647644,-0.12998022139072418,2.741854429244995,0.36080288887023926,-0.799436092376709,0.38915589451789856,0.30230122804641724,-0.1614799052476883,0.3388349711894989,0.5983633995056152,-1.4469369649887085,-1.2045084238052368,angry
1228,-453.60174560546875,65.90519714355469,-32.58079528808594,27.314144134521484,-4.525353908538818,-5.375903129577637,-6.786219596862793,-6.262826919555664,-17.186359405517578,-3.2277824878692627,2.071655035018921,-13.791852951049805,1.6690963506698608,-4.953775882720947,-2.692392110824585,-3.549023151397705,-6.098217964172363,-1.177015781402588,-4.208408832550049,-2.007399082183838,-4.815859317779541,-2.759188652038574,-3.1809027194976807,-4.705697536468506,-2.016206741333008,-2.721515655517578,-3.9232897758483887,-2.15805983543396,-1.6347399950027466,-1.7250840663909912,-1.560505986213684,-4.432075500488281,-3.863774538040161,-4.650869369506836,-3.467942476272583,-0.9688700437545776,0.03448469191789627,0.9504103064537048,-0.9014617204666138,-0.4927840530872345,angry
4158,-389.04901123046875,58.65776443481445,23.92538070678711,29.546791076660156,-2.209495782852173,13.852313995361328,-7.629125595092773,-0.8619890809059143,-2.8583219051361084,1.6052138805389404,-11.544718742370605,4.064923286437988,-5.927992820739746,10.728878021240234,-10.414043426513672,0.1859247386455536,-0.7454413771629333,-3.6880600452423096,-7.870434284210205,-0.9224690198898315,-6.651623249053955,-6.196552276611328,-6.24646520614624,-1.9431484937667847,-0.886387288570404,4.867898464202881,5.936028957366943,-0.5410351157188416,3.9058475494384766,-2.0778448581695557,-1.0408726930618286,8.063976287841797,7.352750301361084,8.830697059631348,6.249682903289795,2.2694835662841797,3.086254358291626,2.4209823608398438,5.6110615730285645,4.397719860076904,sad
